id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_psychology_patient_psychologist,psychology.patient.psychologist,model_psychology_patient,psychology_clinic.group_psychologist,1,1,1,1
access_psychology_session_psychologist,psychology.session.psychologist,model_psychology_session,psychology_clinic.group_psychologist,1,1,1,1
access_psychology_report_psychologist,psychology.report.psychologist,model_psychology_report,psychology_clinic.group_psychologist,1,1,1,1
access_res_partner_psychologist,res.partner psychologist,base.model_res_partner,psychology_clinic.group_psychologist,1,1,1,1
access_psychology_clinical_history_psychologist,psychology.clinical_history.psychologist,model_psychology_clinical_history,psychology_clinic.group_psychologist,1,1,1,1
access_psychology_clinical_history_event_psychologist,psychology.clinical.history.event.psychologist,model_psychology_clinical_history_event,psychology_clinic.group_psychologist,1,1,1,0
access_psychology_patient_administrative,psychology.patient.administrative,model_psychology_patient,psychology_clinic.group_administrative,1,1,1,0
access_psychology_session_administrative,psychology.session.administrative,model_psychology_session,psychology_clinic.group_administrative,1,1,1,0
access_psychology_report_administrative,psychology.report.administrative,model_psychology_report,psychology_clinic.group_administrative,0,0,0,0
access_res_partner_administrative,res.partner administrative,base.model_res_partner,psychology_clinic.group_administrative,1,1,1,0
access_psychology_patient_manager,psychology.patient.manager,model_psychology_patient,psychology_clinic.group_manager,1,1,1,1
access_psychology_session_manager,psychology.session.manager,model_psychology_session,psychology_clinic.group_manager,1,1,1,0
access_psychology_report_manager,psychology.report.manager,model_psychology_report,psychology_clinic.group_manager,1,0,0,0
access_psychology_clinical_history_event_manager,psychology.clinical.history.event.manager,model_psychology_clinical_history_event,psychology_clinic.group_manager,1,1,1,0
access_res_partner_manager,res.partner manager,base.model_res_partner,psychology_clinic.group_manager,1,1,1,1
access_session_payment_confirm_wizard,access_session_payment_confirm_wizard,model_session_payment_confirm_wizard,,1,1,1,1
